	Acute myeloid leukemia	BladderUrothelialCarcinoma(TCGA,US)	Breast Cancer	BreastCarcinoma(WTSI,UK)	BreastInvasiveCarcinoma(TCGA,US)	CervicalSquamousCellCarcinoma(TCGA,US)	Chronic lymphocytic leukaemia	ColonAdenocarcinoma(TCGA,US)	Colorectal adenocarcinoma	GastricCancer(CCGC,CN)	Hepatocellular carcinoma	Hypodiploid_ALL	Leukemia/T-ALL	LiverCancer(NCC,JP)	LiverCancer(RIKEN,JP)	Lung	MalignantMelanoma(WTSI,UK)	Medulloblastoma	Melanoma	Myeloid leukemia	Myeloma	Pancreatic	PediatricBrainTumors(DKFZ,DE)	Prostate	ProstateCancer(OICR,CA)	RectumAdenocarcinoma(TCGA,US)	Small cell lung cancer	T-cell ALL	UterineCorpusEndometrioidCarcinoma(TCGA,US)
hsa-miR-3180-5p		0.00261780104712	0.00043795620438	0.00221827861579				0.00118565359154	0.000770490224405		0.000837520938023	0.000769230769231		0.000728890934899	0.000444303395747	0.00195758564437		0.000691562932227	0.0005158627805					0.000361663652803	0.00120019639577				0.000894187779434
hsa-miR-3181									0.000481556390253					0.000166238283398	0.000174547762615	0.000326264274062						0.00531914893617			3.63695877507e-05				0.000745156482861
hsa-miR-3182		0.00157068062827	0.00116788321168	0.000887311446318				0.00296413397886	0.000192622556101			0.000384615384615	0.00104547830633	0.00065216557333	0.000476039352586	0.000163132137031		0.000461041954818					0.000909090909091	0.00144665461121	0.000490989434635	0.0028901734104			0.000894187779434
hsa-miR-3183		0.00261780104712		0.00133096716948				0.000494022329809	0.00125204661466	0.00104094378904			0.000522739153163	0.00046035216941	0.000444303395747	0.0021207177814			0.002063451122			0.00265957446809			0.000891054899893		0.00199203187251	0.0015479876161	0.000745156482861
hsa-miR-3184-3p		0.00104712041885		0.00133096716948					0.000288933834152	0.000346981263012			0.00104547830633	0.000498714850194	0.000285623611552			0.000691562932227		0.00917431192661				0.000361663652803	0.000527359022385	0.0028901734104			0.000546448087432
hsa-miR-3184-5p		0.000523560209424	0.00102189781022					9.88044659619e-05	0.000288933834152	0.000346981263012		0.000384615384615		0.00122760578509	0.000539511266265	0.000652528548124		0.000922083909636	0.00025793139025		0.00246913580247	0.00265957446809			5.45543816261e-05		0.00132802124834		0.000546448087432
hsa-miR-3185		0.00157068062827		0.00133096716948				0.000395217863847	0.000385245112203	0.00242886884108			0.00470465237846	0.000613802892546	0.000745794985719			0.000230520977409	0.000773794170751				0.000909090909091		0.00027277190813	0.0021676300578			0.00134128166915
hsa-miR-3186-3p			0.00014598540146						9.63112780507e-05					5.11502410455e-05	1.58679784195e-05			0.00161364684186						0.000723327305606	0.000563728610136			0.0030959752322	0.000397416790859
hsa-miR-3186-5p		0.00104712041885						0.000197608931924	0.000192622556101	0.00277585010409				0.000396414368103	0.000174547762615			0.000461041954818		0.0045871559633					0.000891054899893				0.000645802285147
hsa-miR-3187-3p		0.000523560209424		0.000887311446318				0.000494022329809	0.000192622556101	0.00242886884108				0.000447564609148	0.000444303395747	0.000489396411093		0.000922083909636				0.00531914893617	0.000909090909091		0.000218217526504				0.000645802285147
hsa-miR-3187-5p		0.000523560209424	0.000583941605839	0.000443655723159				0.000889240193657	0.000674178946355		0.000837520938023	0.000769230769231		0.00127875602614	0.000476039352586	0.00146818923328		0.00184416781927	0.00232138251225					0.000361663652803	0.000527359022385	0.000722543352601			0.0016393442623
hsa-miR-3188	0.00416088765603		0.00102189781022	0.000443655723159				0.000790435727695	0.000481556390253	0.000346981263012				0.000703315814376	0.000618851158362	0.000815660685155		0.000922083909636	0.0015475883415						0.0014729683039				0.000844510680576
hsa-miR-3189-3p		0.00157068062827	0.00043795620438					0.000197608931924	0.000481556390253			0.000384615384615		0.000792828736205	0.00034909552523			0.000230520977409	0.00025793139025						0.000490989434635		0.00265604249668	0.0015479876161	0.000447093889717
hsa-miR-3189-5p			0.000875912408759					0.000197608931924	0.000192622556101		0.000837520938023			0.000626590452808	0.000396699460489	0.000163132137031		0.00115260488704	0.00025793139025	0.00229357798165					0.00050917422851		0.00132802124834	0.0015479876161	0.000447093889717
hsa-miR-3190-3p		0.0020942408377	0.00029197080292	0.00133096716948				9.88044659619e-05	0.000192622556101	0.00138792505205		0.000769230769231		0.000396414368103	0.000523643287845	0.000652528548124		0.000230520977409	0.000773794170751				0.000909090909091		0.000563728610136		0.00066401062417		0.000248385494287
hsa-miR-3190-5p	0.00832177531207	0.000523560209424	0.000583941605839	0.000887311446318	0.00326797385621			0.000395217863847	0.000288933834152	0.00208188757807		0.000384615384615		0.000562652651501	0.000761662964138	0.000489396411093		0.00138312586445	0.00025793139025			0.00531914893617	0.00272727272727		0.000454619846884				0.000894187779434
hsa-miR-3191-3p		0.00104712041885	0.00029197080292					0.000494022329809	0.000288933834152	0.000346981263012		0.000384615384615		0.000537077530978	0.000333227546811	0.000489396411093		0.000922083909636	0.002063451122			0.00265957446809			0.000254587114255			0.0030959752322	0.000397416790859
hsa-miR-3191-5p	0.00832177531207	0.00471204188482	0.00043795620438	0.00266193433895				0.00118565359154	0.00115573533661	0.000346981263012		0.000384615384615	0.00470465237846	0.000703315814376	0.00069819105046	0.00163132137031		0.000230520977409	0.0025793139025			0.00265957446809	0.000909090909091		0.00098197886927		0.00066401062417	0.0015479876161	0.0019870839543
hsa-miR-3192		0.000523560209424	0.000583941605839	0.000443655723159				0.000296413397886	0.000481556390253		0.00167504187605	0.00115384615385		0.000728890934899	0.00131704220882	0.000652528548124		0.00161364684186	0.0025793139025	0.00229357798165					0.00141841392228				0.000596125186289
hsa-miR-3193		0.00104712041885	0.00014598540146						0.000481556390253	0.00104094378904			0.000522739153163	0.000601015332285	0.000238019676293	0.000163132137031			0.00025793139025					0.00108499095841	0.000290956702006		0.00199203187251		0.000695479384004
hsa-miR-3194-3p	0.00832177531207	0.0020942408377	0.00029197080292	0.00221827861579				0.000889240193657	0.000192622556101			0.000384615384615	0.00470465237846	0.000613802892546	0.000396699460489	0.000163132137031		0.000461041954818				0.00265957446809		0.000723327305606	0.000218217526504		0.00398406374502		0.000993541977149
hsa-miR-3194-5p			0.00043795620438					0.000197608931924	9.63112780507e-05	0.00173490631506			0.00104547830633	0.00125318090562	0.000476039352586	0.00146818923328	0.00380228136882		0.00025793139025			0.00265957446809			0.000891054899893		0.00398406374502		0.00119225037258
hsa-miR-3195			0.000875912408759						0.000192622556101				0.000522739153163	0.000230176084705	3.17359568391e-05								0.00636363636364		7.27391755014e-05				0.00019870839543
hsa-miR-3196			0.00116788321168	0.000887311446318				0.000592826795771	9.63112780507e-05	0.00173490631506		0.000769230769231		0.000716103374637	0.000206283719454			0.000691562932227	0.0005158627805				0.00545454545455	0.000723327305606	0.000163663144878				0.000596125186289
hsa-miR-3197		0.00157068062827	0.00014598540146					0.000691631261733	0.000288933834152	0.00277585010409			0.00470465237846	0.000805616296467	0.000491907331006	0.0026101141925		0.00138312586445					0.000909090909091	0.00108499095841	0.000345511083632				0.00134128166915
hsa-miR-3198			0.000583941605839		0.0016339869281	0.00331125827815			9.63112780507e-05			0.000384615384615		0.000447564609148	0.000602983179943	0.000652528548124		0.000461041954818	0.00128965695125					0.000361663652803	0.000563728610136				0.000695479384004
hsa-miR-3199		0.000523560209424	0.000875912408759	0.000443655723159				9.88044659619e-05	0.000577867668304			0.00115384615385		0.000434777048887	0.000333227546811	0.000978792822186			0.00025793139025			0.00265957446809	0.00181818181818	0.00108499095841	0.000363695877507				0.000447093889717
hsa-miR-32-3p			0.00029197080292					0.00197608931924	0.00163729172686	0.000346981263012		0.000769230769231		0.000524289970716	0.00177721358299	0.000163132137031		0.00115260488704						0.000361663652803	0.000181847938754	0.0028901734104			0.000298062593145
hsa-miR-32-5p	0.00277392510402		0.00029197080292					9.88044659619e-05	0.000385245112203	0.000346981263012	0.00167504187605			0.000268538765489	0.000523643287845	0.000652528548124									0.000545543816261				9.93541977149e-05
hsa-miR-3200-3p		0.000523560209424	0.00029197080292					9.88044659619e-05	9.63112780507e-05					0.000358051687319	0.000269755633132	0.000163132137031		0.000461041954818	0.0005158627805						0.000636467785638				0.000496770988574
hsa-miR-3200-5p			0.000729927007299	0.000443655723159				0.00108684912558	0.000770490224405	0.000346981263012			0.000522739153163	0.000575440211762	0.000650587115202					0.00229357798165				0.00180831826401	0.000345511083632		0.00066401062417		0.000546448087432
hsa-miR-3201			0.000583941605839					9.88044659619e-05	0.000192622556101					0.00065216557333	0.000317359568391				0.0005158627805	0.0045871559633					9.09239693768e-05			0.0015479876161	4.96770988574e-05
hsa-miR-3202		0.0020942408377	0.000875912408759	0.00133096716948		0.0132450331126		0.000889240193657	9.63112780507e-05	0.00173490631506		0.00115384615385		0.000716103374637	0.00103141859727	0.000326264274062	0.00760456273764	0.000461041954818	0.00283724529275		0.00246913580247	0.00531914893617			0.000691022167264		0.00132802124834		0.000894187779434
hsa-miR-320a			0.000583941605839				0.00579710144928	0.000494022329809	0.000866801502456					0.000728890934899	0.000602983179943	0.000163132137031		0.00115260488704							0.000581913404012	0.00578034682081	0.00332005312085		0.000695479384004
hsa-miR-320b			0.000583941605839				0.00579710144928	0.000494022329809	0.000866801502456					0.000728890934899	0.000602983179943	0.000163132137031		0.00115260488704							0.000581913404012	0.00578034682081	0.00332005312085		0.000695479384004
hsa-miR-320c			0.000583941605839				0.00579710144928	0.000494022329809	0.000866801502456					0.000728890934899	0.000602983179943	0.000163132137031		0.00115260488704							0.000581913404012	0.00578034682081	0.00332005312085		0.000695479384004
hsa-miR-320d			0.000583941605839				0.00579710144928	0.000494022329809	0.000866801502456					0.000728890934899	0.000602983179943	0.000163132137031		0.00115260488704							0.000581913404012	0.00578034682081	0.00332005312085		0.000695479384004
hsa-miR-320e			0.00102189781022				0.00289855072464	0.00108684912558	0.000288933834152		0.00167504187605		0.00209095661265	0.000447564609148	0.000555379244684	0.000163132137031		0.00161364684186	0.00025793139025						0.000691022167264	0.00578034682081	0.00332005312085		0.000943864878291
hsa-miR-323a-3p			0.000875912408759				0.00869565217391	0.000494022329809	0.000866801502456	0.000346981263012		0.000384615384615		0.000421989488625	0.000634719136782	0.00114192495922		0.000230520977409	0.00025793139025				0.000909090909091	0.00180831826401	0.000636467785638	0.0021676300578	0.00199203187251		0.000645802285147
hsa-miR-323a-5p		0.000523560209424	0.00029197080292					0.0012844580575	0.000481556390253	0.000693962526024		0.000384615384615		0.00037083924758	0.000253887654713	0.00130505709625	0.00380228136882	0.000230520977409	0.000773794170751		0.00493827160494		0.0118181818182	0.00108499095841	0.000418250259133				0.000596125186289
hsa-miR-323b-3p			0.000875912408759					0.000296413397886	0.000481556390253			0.000384615384615		0.000294113886012	0.000618851158362	0.000163132137031									0.00023640232038		0.00464807436919	0.0015479876161	0.000248385494287
hsa-miR-323b-5p			0.00014598540146					0.000197608931924	0.000192622556101			0.000384615384615		0.000153450723137	0.000142811805776	0.000163132137031									0.000345511083632				0.000298062593145
hsa-miR-324-3p			0.00029197080292					0.000790435727695	9.63112780507e-05				0.00470465237846	0.000843978977251	0.00034909552523	0.000652528548124		0.000230520977409							0.000600098197887		0.00265604249668	0.0015479876161	0.000248385494287
hsa-miR-324-5p		0.00104712041885	0.00116788321168					0.000296413397886	0.000481556390253	0.000346981263012				0.000255751205228	0.000317359568391	0.000326264274062		0.000461041954818					0.00181818181818	0.000723327305606	0.000254587114255				0.00019870839543
hsa-miR-325		0.000523560209424	0.00029197080292						0.000192622556101	0.000693962526024				8.95129218296e-05	0.000206283719454			0.000691562932227						0.000723327305606	0.000254587114255				4.96770988574e-05
hsa-miR-326	0.00832177531207	0.00523560209424	0.000583941605839	0.00177462289264		0.00331125827815		0.00118565359154	0.000288933834152	0.00104094378904		0.000384615384615		0.00101021726065	0.00069819105046	0.00114192495922		0.000691562932227	0.0005158627805						0.0011820116019				0.00124192747144
hsa-miR-328			0.000875912408759	0.000443655723159	0.00326797385621			0.000691631261733	0.000192622556101			0.000384615384615		0.000754466055421	0.00071405902888	0.000489396411093		0.00161364684186					0.000909090909091		0.000472804640759				0.000745156482861
hsa-miR-329			0.00043795620438	0.000443655723159	0.00490196078431			0.000889240193657	0.000577867668304	0.000693962526024				0.000524289970716	0.00104728657569	0.000163132137031		0.000230520977409	0.00025793139025			0.00265957446809		0.00108499095841	0.00116382680802		0.00132802124834		0.000397416790859
hsa-miR-330-3p	0.00138696255201	0.000523560209424	0.00043795620438	0.00133096716948				0.000296413397886	0.000770490224405	0.000693962526024		0.000769230769231	0.00156821745949	0.000690528254114	0.000761662964138	0.000163132137031		0.00530198248041	0.0005158627805			0.00265957446809		0.000723327305606	0.000727391755014				0.000844510680576
hsa-miR-330-5p	0.00832177531207	0.00471204188482	0.000583941605839	0.00221827861579				0.00118565359154	0.000288933834152	0.000346981263012		0.000384615384615	0.00470465237846	0.000856766537512	0.00069819105046	0.00163132137031		0.000922083909636	0.000773794170751				0.000909090909091		0.0012547507774			0.0015479876161	0.0019870839543
hsa-miR-331-3p			0.00116788321168						0.000288933834152		0.000837520938023			0.000690528254114	0.000491907331006	0.000815660685155	0.00760456273764		0.00128965695125				0.00181818181818		0.00050917422851				0.000397416790859
hsa-miR-331-5p								0.000494022329809	9.63112780507e-05					0.000345264127057	0.000460171374167	0.000163132137031								0.000723327305606	0.000163663144878	0.0014450867052			4.96770988574e-05
hsa-miR-335-3p	0.00138696255201	0.00104712041885	0.000729927007299				0.0202898550725	0.00148206698943	0.00443031879033	0.000693962526024	0.00837520938023	0.00153846153846	0.00104547830633	0.00150893211084	0.00112662646779	0.00130505709625	0.0114068441065	0.000461041954818	0.00283724529275	0.00688073394495	0.00246913580247		0.00272727272727	0.00144665461121	0.000545543816261	0.00578034682081	0.00332005312085	0.0015479876161	0.000596125186289
hsa-miR-335-5p				0.00399290150843	0.0016339869281			0.000790435727695	9.63112780507e-05		0.00335008375209	0.00269230769231		0.000447564609148	0.000761662964138	0.000326264274062								0.000361663652803	0.00098197886927				0.000496770988574
hsa-miR-337-3p			0.00043795620438	0.000443655723159				0.000592826795771	9.63112780507e-05	0.00104094378904		0.000769230769231		0.000358051687319	0.000285623611552	0.000163132137031		0.000691562932227							0.00143659871615		0.00132802124834		4.96770988574e-05
hsa-miR-337-5p			0.00014598540146						0.000288933834152		0.00167504187605	0.000384615384615		0.000127875602614	0.000126943827356					0.0045871559633					0.000163663144878				0.000397416790859
hsa-miR-338-3p			0.00043795620438			0.00331125827815		0.000197608931924	0.000577867668304	0.000346981263012		0.000384615384615	0.000522739153163	0.000549865091239	0.000333227546811	0.0021207177814		0.000230520977409	0.000773794170751					0.00108499095841	0.0013274899529		0.00531208499336		0.000794833581719
hsa-miR-338-5p	0.00138696255201		0.00029197080292					0.000592826795771	0.000963112780507	0.000693962526024			0.000522739153163	0.000473139729671	0.00149158997144			0.000461041954818						0.00108499095841	0.000309141495881	0.0014450867052			0.000298062593145
hsa-miR-339-3p			0.000729927007299					9.88044659619e-05		0.000693962526024		0.000384615384615		0.000204600964182	0.000174547762615										0.000127293557128				0.000447093889717
hsa-miR-339-5p	0.00554785020804		0.00043795620438	0.000443655723159				0.000296413397886	0.00125204661466	0.00173490631506		0.000384615384615		0.000537077530978	0.000587115201523	0.0026101141925	0.00760456273764		0.0005158627805	0.00229357798165				0.000361663652803	0.000909239693768		0.00066401062417		0.000447093889717
hsa-miR-33a-3p			0.00029197080292				0.00289855072464	0.000395217863847	9.63112780507e-05			0.00153846153846	0.000522739153163	0.000383626807841	0.000650587115202	0.000163132137031		0.00115260488704	0.00025793139025					0.000361663652803	0.000454619846884	0.0021676300578			0.000298062593145
hsa-miR-33a-5p						0.00331125827815		0.000790435727695	0.000481556390253					0.000396414368103	0.000793398920977	0.000326264274062		0.00115260488704							0.000545543816261				0.000447093889717
hsa-miR-33b-3p	0.00832177531207		0.00029197080292	0.00266193433895				0.000197608931924	0.000385245112203				0.00209095661265	0.000294113886012	0.000555379244684	0.000815660685155		0.000461041954818							0.000836500518267				0.000794833581719
hsa-miR-33b-5p						0.00331125827815		0.000790435727695	0.000481556390253					0.000396414368103	0.000793398920977	0.000326264274062		0.00115260488704							0.000545543816261				0.000447093889717
hsa-miR-340-3p		0.00104712041885		0.000887311446318					0.000770490224405			0.00307692307692		8.95129218296e-05	0.000142811805776					0.00229357798165					0.000654652579513				0.000695479384004
hsa-miR-340-5p				0.000887311446318				0.000889240193657	0.000288933834152	0.00173490631506				0.000946279459342	0.00133291018724	0.00114192495922		0.00230520977409	0.00025793139025					0.000361663652803	0.000327326289757				0.000496770988574
hsa-miR-342-3p	0.00277392510402		0.000583941605839	0.000443655723159				0.000395217863847	0.000192622556101	0.000346981263012	0.000837520938023	0.000384615384615		0.000473139729671	0.000190415741035	0.000652528548124		0.000230520977409				0.00265957446809		0.000361663652803	0.000400065465258		0.00066401062417		0.000496770988574
hsa-miR-342-5p		0.000523560209424	0.000729927007299					0.000592826795771	9.63112780507e-05		0.00418760469012			0.000511502410455	0.000253887654713	0.000978792822186		0.000461041954818			0.00246913580247	0.00265957446809	0.000909090909091	0.000723327305606	0.000527359022385		0.00066401062417		4.96770988574e-05
hsa-miR-345-3p		0.000523560209424	0.00160583941606							0.000693962526024				0.000626590452808	0.000238019676293	0.0021207177814		0.000461041954818	0.00025793139025				0.00181818181818		0.000454619846884				0.000496770988574
hsa-miR-345-5p							0.00289855072464		0.000577867668304	0.000693962526024	0.000837520938023			0.000345264127057	0.000317359568391	0.000163132137031			0.0005158627805			0.00265957446809		0.000361663652803	0.000672837373388				9.93541977149e-05
hsa-miR-346		0.00104712041885	0.00029197080292	0.000887311446318				0.000592826795771	0.000192622556101	0.00104094378904			0.00470465237846	0.000562652651501	0.000253887654713	0.000163132137031		0.000230520977409							0.000691022167264				0.000496770988574
hsa-miR-34a-3p		0.000523560209424		0.000887311446318				0.000197608931924	0.000385245112203					0.00046035216941	0.000285623611552	0.000489396411093									0.000527359022385				0.000397416790859
hsa-miR-34a-5p	0.00832177531207	0.000523560209424	0.00116788321168					9.88044659619e-05	0.000192622556101	0.00138792505205		0.000384615384615	0.000522739153163	0.000383626807841	0.000428435417328	0.000489396411093		0.000691562932227							0.000563728610136				0.000695479384004
hsa-miR-34b-3p				0.00133096716948				0.000197608931924	0.000192622556101					0.000140663162875	0.000317359568391										0.000763761342765		0.00132802124834		0.000149031296572
hsa-miR-34b-5p	0.00832177531207	0.000523560209424	0.00102189781022	0.000443655723159				0.000592826795771	0.000577867668304	0.00104094378904	0.00251256281407	0.00153846153846	0.00104547830633	0.000690528254114	0.000476039352586			0.00115260488704	0.00180551973175		0.00246913580247		0.00181818181818	0.000361663652803	0.000836500518267	0.0021676300578			0.000248385494287
hsa-miR-34c-3p			0.00014598540146	0.000887311446318				0.000790435727695						0.000127875602614	0.00034909552523										0.000854685312142		0.00132802124834		
hsa-miR-34c-5p	0.00832177531207	0.00104712041885	0.00160583941606					0.000592826795771	0.000770490224405	0.00104094378904		0.00192307692308		0.000728890934899	0.000444303395747	0.000489396411093		0.00115260488704	0.000773794170751		0.00246913580247		0.000909090909091	0.000361663652803	0.000490989434635	0.0021676300578			0.00019870839543
hsa-miR-3529-3p			0.00102189781022					0.00177848038731	0.000481556390253	0.000693962526024		0.00153846153846		0.000242963644966	0.000206283719454	0.000815660685155			0.000773794170751				0.000909090909091	0.00180831826401	0.000181847938754	0.0028901734104			4.96770988574e-05
hsa-miR-3529-5p								0.000494022329809				0.000384615384615		0.000140663162875	0.000206283719454			0.000230520977409	0.0005158627805					0.000723327305606	0.000345511083632				4.96770988574e-05
hsa-miR-3545-3p	0.00138696255201		0.00102189781022						9.63112780507e-05			0.00153846153846		0.000268538765489	0.000285623611552	0.000326264274062			0.00025793139025						0.000345511083632				0.000298062593145
hsa-miR-3545-5p			0.000729927007299					9.88044659619e-05	0.000192622556101	0.000693962526024		0.000384615384615		0.000268538765489	0.000253887654713				0.00025793139025		0.00493827160494				0.000709206961139				0.000149031296572
hsa-miR-3591-3p			0.00014598540146					9.88044659619e-05	0.000385245112203	0.000693962526024		0.00115384615385		0.000383626807841	0.000618851158362			0.000461041954818	0.00025793139025					0.000723327305606	0.0010365332509				0.000248385494287
hsa-miR-3591-5p			0.00014598540146					0.000592826795771	0.000385245112203		0.00167504187605			0.00037083924758	0.000396699460489									0.000361663652803	0.000181847938754	0.0014450867052			0.000149031296572
hsa-miR-3605-3p		0.00104712041885	0.00014598540146						0.000481556390253	0.000346981263012		0.00307692307692		0.000179025843659	6.34719136782e-05				0.0005158627805					0.000723327305606	0.000400065465258				0.000993541977149
hsa-miR-3605-5p		0.000523560209424	0.00014598540146	0.000443655723159		0.00331125827815		0.000197608931924	9.63112780507e-05	0.000693962526024		0.000769230769231	0.000522739153163	0.000549865091239	0.000412567438908					0.00229357798165					0.000490989434635				0.000397416790859
hsa-miR-3606			0.00014598540146	0.000443655723159	0.0294117647059							0.000384615384615		0.000396414368103	0.000428435417328			0.000461041954818							0.000290956702006		0.00066401062417		0.000447093889717
hsa-miR-3607-3p			0.00029197080292					0.000395217863847	0.000770490224405	0.000346981263012		0.00153846153846	0.00104547830633	0.000524289970716	0.00107902253253	0.000326264274062		0.00115260488704		0.00229357798165				0.00108499095841	0.000763761342765				0.000149031296572
hsa-miR-3607-5p						0.00331125827815			0.000385245112203		0.00335008375209	0.000384615384615	0.00156821745949	0.000409201928364	0.000396699460489	0.000652528548124		0.000461041954818							0.000290956702006			0.0015479876161	0.000496770988574
hsa-miR-3609		0.000523560209424	0.000583941605839	0.00133096716948		0.00662251655629	0.00289855072464	0.0012844580575	0.000385245112203	0.000346981263012		0.00115384615385		0.000780041175944	0.00101555061885	0.000489396411093	0.00760456273764						0.000909090909091		0.000254587114255		0.00332005312085		0.000844510680576
hsa-miR-361-3p			0.000875912408759					9.88044659619e-05	0.000481556390253	0.000693962526024	0.000837520938023	0.000769230769231		0.00124039334535	0.000856870834656	0.00163132137031	0.00760456273764	0.000461041954818	0.0005158627805					0.00180831826401	0.000872870106017				0.000645802285147
hsa-miR-361-5p			0.00043795620438					0.000296413397886	0.000770490224405					0.00046035216941	0.000682323072041	0.00130505709625		0.000691562932227							1.81847938754e-05				9.93541977149e-05
hsa-miR-3610									0.000288933834152					1.27875602614e-05			0.00760456273764								3.63695877507e-05				0.000546448087432
hsa-miR-3611		0.000523560209424		0.00266193433895	0.0016339869281			0.000296413397886	0.000866801502456					0.000294113886012	0.000460171374167			0.000461041954818							0.000254587114255		0.00199203187251		0.000794833581719
hsa-miR-3612	0.00416088765603		0.00102189781022	0.000443655723159				0.0012844580575	0.000770490224405	0.000346981263012			0.00470465237846	0.000997429700387	0.00107902253253	0.000815660685155		0.00184416781927	0.0005158627805		0.00246913580247		0.000909090909091	0.00108499095841	0.000563728610136	0.0021676300578			0.000993541977149
hsa-miR-3613-3p			0.00233576642336					0.00355696077463	0.00597129923914	0.00138792505205	0.00670016750419	0.00115384615385		0.00552422603292	0.00141225007934	0.00636215334421	0.00380228136882	0.000922083909636	0.0005158627805	0.00229357798165		0.00531914893617		0.00506329113924	0.00112745722027	0.0028901734104		0.0046439628483	0.00144063586687
hsa-miR-3613-5p				0.000443655723159				0.000395217863847	0.000770490224405		0.00251256281407	0.000384615384615		0.000191813403921	0.000126943827356	0.000326264274062				0.00229357798165				0.00216998191682	0.000345511083632				0.000248385494287
hsa-miR-3614-3p		0.000523560209424	0.00014598540146					0.000494022329809	9.63112780507e-05	0.000346981263012				0.000102300482091	0.000476039352586	0.000163132137031									0.0013274899529		0.00132802124834		0.000894187779434
hsa-miR-3614-5p			0.00043795620438	0.00266193433895					0.000963112780507			0.00115384615385	0.00365917407214	0.00028132632575	0.000491907331006									0.000361663652803	0.000436435053009				0.000347739692002
hsa-miR-3615		0.00104712041885		0.00133096716948					0.00134835789271	0.000346981263012				0.000115088042352	0.000285623611552	0.00146818923328			0.00232138251225			0.00265957446809			0.000363695877507			0.0015479876161	0.000993541977149
hsa-miR-3616-3p		0.000523560209424			0.0016339869281	0.00331125827815			0.000192622556101		0.00418760469012	0.000384615384615		0.00083119141699	0.00034909552523	0.000489396411093			0.00128965695125	0.00229357798165	0.00246913580247	0.00797872340426			7.27391755014e-05		0.00066401062417		0.000794833581719
hsa-miR-3616-5p		0.0020942408377	0.00029197080292	0.000887311446318			0.00289855072464	9.88044659619e-05	0.000192622556101	0.00208188757807			0.00209095661265	0.000409201928364	0.000618851158362	0.000652528548124	0.00760456273764	0.000230520977409							0.000654652579513				0.000248385494287
hsa-miR-3617			0.00043795620438	0.00310559006211				0.00197608931924	0.000866801502456	0.00138792505205	0.00167504187605			0.000498714850194	0.00104728657569	0.000652528548124			0.00025793139025	0.0045871559633					0.000309141495881				0.000496770988574
hsa-miR-3618			0.00014598540146					0.000197608931924	0.000481556390253	0.000693962526024				0.000204600964182	0.000555379244684	0.000652528548124		0.000691562932227							0.000490989434635				0.00019870839543
hsa-miR-3619-3p			0.000875912408759					9.88044659619e-05	0.000288933834152					0.000562652651501	0.000555379244684			0.000230520977409	0.0015475883415			0.00265957446809			0.000181847938754			0.0030959752322	0.000298062593145
hsa-miR-3619-5p		0.00314136125654	0.0014598540146	0.00177462289264				0.00148206698943	0.000481556390253	0.000346981263012		0.00115384615385		0.000959067019603	0.000602983179943	0.000978792822186		0.000230520977409	0.002063451122						0.00170937062428		0.00132802124834		0.000596125186289
hsa-miR-362-3p			0.00043795620438	0.000443655723159	0.00490196078431			0.000889240193657	0.000577867668304	0.000693962526024				0.000524289970716	0.00104728657569	0.000163132137031		0.000230520977409	0.00025793139025			0.00265957446809		0.00108499095841	0.00116382680802		0.00132802124834		0.000397416790859
hsa-miR-362-5p		0.00104712041885	0.00029197080292		0.00980392156863			0.000494022329809	0.000770490224405	0.00173490631506				0.000332476566796	0.00036496350365	0.000163132137031	0.00760456273764		0.00025793139025						0.00156389227328				0.000645802285147
hsa-miR-3620		0.000523560209424	0.00160583941606	0.000443655723159			0.00289855072464	0.000197608931924	0.000481556390253	0.000346981263012				0.000345264127057	0.00036496350365	0.000815660685155		0.000230520977409	0.000773794170751			0.00265957446809		0.000361663652803	0.000254587114255	0.000722543352601		0.0015479876161	0.000248385494287
hsa-miR-3621								0.000395217863847	0.000481556390253	0.000693962526024		0.000384615384615		0.000127875602614	0.000285623611552				0.00025793139025					0.000361663652803	5.45543816261e-05				0.000745156482861
hsa-miR-3622a-3p		0.00157068062827	0.00014598540146					9.88044659619e-05	0.000577867668304			0.000384615384615		0.000421989488625	0.00034909552523	0.000489396411093		0.00115260488704	0.00025793139025					0.00289330922242	0.000436435053009				0.000149031296572
hsa-miR-3622a-5p			0.000583941605839					0.000889240193657	0.000963112780507	0.000693962526024		0.00115384615385	0.00104547830633	0.000613802892546	0.000269755633132	0.000652528548124		0.000691562932227						0.000361663652803	0.000490989434635	0.0028901734104	0.00265604249668		0.000347739692002
hsa-miR-3622b-3p		0.00157068062827	0.00014598540146					9.88044659619e-05	0.000577867668304			0.000384615384615		0.000421989488625	0.00034909552523	0.000489396411093		0.00115260488704	0.00025793139025					0.00289330922242	0.000436435053009				0.000149031296572
hsa-miR-3622b-5p	0.00138696255201		0.00029197080292	0.000443655723159				9.88044659619e-05	0.000192622556101	0.00138792505205		0.000769230769231	0.00470465237846	0.000345264127057	0.000682323072041			0.00115260488704	0.000773794170751						0.000581913404012				0.000745156482861
hsa-miR-363-3p	0.00277392510402		0.00029197080292						0.000288933834152	0.000346981263012	0.00167504187605			0.00028132632575	0.000507775309426	0.000652528548124				0.00229357798165					0.00100016366314				9.93541977149e-05
