	Acute myeloid leukemia	BladderUrothelialCarcinoma(TCGA,US)	Breast Cancer	BreastCarcinoma(WTSI,UK)	BreastInvasiveCarcinoma(TCGA,US)	CervicalSquamousCellCarcinoma(TCGA,US)	Chronic lymphocytic leukaemia	ColonAdenocarcinoma(TCGA,US)	Colorectal adenocarcinoma	GastricCancer(CCGC,CN)	Hepatocellular carcinoma	Hypodiploid_ALL	Leukemia/T-ALL	LiverCancer(NCC,JP)	LiverCancer(RIKEN,JP)	Lung	MalignantMelanoma(WTSI,UK)	Medulloblastoma	Melanoma	Myeloid leukemia	Myeloma	Pancreatic	PediatricBrainTumors(DKFZ,DE)	Prostate	ProstateCancer(OICR,CA)	RectumAdenocarcinoma(TCGA,US)	Small cell lung cancer	T-cell ALL	UterineCorpusEndometrioidCarcinoma(TCGA,US)
CREB5															0.0008268591411										0.000743425332218				
CREBBP														6.16057539774e-05	0.000447882034763														
CREBL2																		0.00287769784173											
CREBRF														0.000123211507955	0.000292845945806														
CREBZF									0.000947777461852					3.08028769887e-05				0.00407673860911											
CREG1														0.000184817261932															
CREG2															6.8904928425e-05														
CRELD1																													0.000681928884559
CRHBP														0.000215620138921											3.98263570831e-05				
CRHR1														0.00192517981179															
CRHR2																													0.0002435460302
CRIP1														6.16057539774e-05															
CRIP3														0.000169415823438	0.000155036088956														
CRIPT														3.08028769887e-05															
CRISP1														0.000646860416763															0.00014612761812
CRISPLD1															8.61311605313e-05														
CRISPLD2														0.000184817261932	6.8904928425e-05										0.000212407237777				0.00019483682416
CRK														0.000154014384944															
CRKL			0.00717810677434											0.000523648908808	5.16786963188e-05										3.98263570831e-05				
CRLF3																									0.000278784499582				
CRLS1															0.000310072177913														
CRMP1									0.00113733295422																				
CRNKL1															5.16786963188e-05					0.0158102766798									
CROT								0.00210803689065																	0.000292059951943				
CRTAC1														1.54014384944e-05															
CRTAM										0.00231558054912				4.62043154831e-05											0.000451365380275				
CRTAP														0.000739269047729											0.000331886309026				
CRTC1														0.00024642301591	0.000447882034763												0.0124223602484		
CRTC2														3.08028769887e-05															
CRTC3														0.000277225892898	0.000620144355825														
CRY2																									0.000185856333055				
CRYGS														9.24086309661e-05															
CRYZ			0.00657993120981																										
CS															0.000206714785275														
CSAD																									0.000398263570831				
CSAG1															0.000206714785275														
CSDC2															0.00013780985685														
CSF1														0.000231021577415															
CSF2RA						0.0497925311203																							0.00136385776912
CSF2RB																									3.98263570831e-05				
CSGALNACT1														0.000215620138921	0.000447882034763														0.000584510472479
CSGALNACT2												0.00275807722616			8.61311605313e-05														
CSH2		0.00338791643139																											
CSK									0.000947777461852																				
CSMD1									0.00018955549237						0.000155036088956				0.00149880095923										
CSMD2														6.16057539774e-05															
CSMD3																									0.000398263570831				
CSNK1A1L			0.00119635112906																										
CSNK1D														0.00024642301591															
CSNK1G1														4.62043154831e-05											0.000504467189719				
CSNK1G3																								0.00988875154512					
CSPG5										0.0115779027456																			
CSPP1														3.08028769887e-05															
CSRNP3									0.00227466590844					0.000184817261932	0.000344524642125				0.0137889688249										
CSRP1								0.0121212121212						0.000369634523865															
CSRP3								0.000263504611331																					
CST9														0.000338831646876															
CSTA														0.000215620138921															
CSTF3			0.000299087782264																										
CTAG2																													0.000438382854359
CTAGE1								0.00223978919631						0.000231021577415															
CTBP1									0.000947777461852																				
CTBP2														0.00106269925611											0.000358437213748				
CTC1														0.00010781006946	0.000361750874231										0.000544293546803				
CTCF			0.00269179004038	0.00847058823529																									
CTCFL															8.61311605313e-05														
CTDP1															0.00130919364008														
CTDSPL									0.00132688844659					0.000862480555684															
CTHRC1									0.00151644393896																				
CTIF															0.000723501748463			0.00239808153477											
CTLA4																			0.00479616306954										
CTNNA1														0.00024642301591															
CTNNA2														6.16057539774e-05	0.000241167249488														
CTNNB1													0.00459183673469																
CTNNBIP1														0.00095488918665															
CTNND1																									0.00292059951943				
CTNND2															0.000103357392638														
CTNS																													0.0002435460302
CTPS2															0.000930216533738														
CTSA														0.000877881994178															
CTSB														0.00146313665696															
CTSC									0.00151644393896					0.000677663293752	0.000792406676888			0.00431654676259							0.00714219337024				
CTSH														7.70071924718e-05															
CTSK																													0.00029225523624
CTSL2														0.00024642301591															
CTSO															0.000172262321063														
CTSS																		0.00383693045564							0.00249578504388				
CTTNBP2														6.16057539774e-05	5.16786963188e-05														
CTTNBP2NL															0.000361750874231										6.63772618052e-05				
CTXN1														0.000308028769887															
CUEDC2														6.16057539774e-05															
CUL2														0.00024642301591											0.00063722171333				
CUL3															0.000568465659506														
CUL4A														0.000308028769887															
CUL5															0.000103357392638										1.3275452361e-05				
CUX1								0.00527009222661						0.000308028769887															
CUX2								0.000922266139657						0.000154014384944															
CWF19L1																									0.00013275452361				
CWH43															0.000241167249488														
CXADR															0.000620144355825										0.00143374885499				0.00175353141744
CXCL1															3.44524642125e-05														
CXCL12														0.000261824454404	0.000534013195294														
CXCL14												0.00512214342002																	
CXCL16									0.000284333238556	0.00330797221303				0.00024642301591											0.000292059951943				
CXCL2														3.08028769887e-05															
CXCL3														0.000123211507955															
CXCL5															8.61311605313e-05				0.000599520383693										
CXCL6												0.00236406619385		9.24086309661e-05															
CXCR1														3.08028769887e-05															
CXCR2														0.000154014384944								0.0729483282675			0.00076997623694				
CXCR5														0.000308028769887															
CXXC1																													0.00301997077448
CXXC11														7.70071924718e-05															
CXXC4															8.61311605313e-05														
CXorf21				0.00423529411765																									
CXorf23																									0.00038498811847				
CXorf27														6.16057539774e-05															
CXorf36															0.00013780985685										0.00013275452361				
CXorf64														0.000154014384944															
CYB561A3														0.000277225892898															
CYB561D1																									0.000531018094442				0.000925474914759
CYB5A		0.00451722190853																											0.000438382854359
CYB5B								0.000263504611331						9.24086309661e-05															
CYB5D1									0.000568666477111					0.000539050347302											0.000199131785416				
CYB5RL															6.8904928425e-05										7.96527141662e-05				
CYCS														9.24086309661e-05											0.000716874427496				
CYFIP1														0.000184817261932															
CYFIP2											0.0648648648649																		
CYLC2															0.000103357392638														
CYLD			0.00358905338717															0.00719424460432							0.000238958142499				
CYP11A1														0.00024642301591															
CYP11B1									0.00360155435504						0.000654596820038														
CYP11B2														3.08028769887e-05															
CYP1A1														4.62043154831e-05															
CYP1A2															6.8904928425e-05										0.000185856333055				
CYP1B1														6.16057539774e-05															
CYP20A1			0.000448631673396																						0.00111513799833				
CYP24A1															0.000482334498975				0.00119904076739						0.000185856333055				
CYP26B1														0.000154014384944										0.00123609394314					
CYP27C1															5.16786963188e-05										0.000331886309026				
CYP2A13														0.000169415823438															
CYP2A7														0.00095488918665															
CYP2B6														7.70071924718e-05											0.000199131785416				
CYP2C8										0.0344029110155																			
CYP2C9														9.24086309661e-05															
CYP2E1															0.000155036088956														
CYP2J2														9.24086309661e-05															
CYP2S1														3.08028769887e-05															
CYP2W1														0.00010781006946															
CYP3A4														0.000215620138921											0.0018054615211				
CYP3A5														7.70071924718e-05															
CYP3A7																			0.00299760191847										
CYP46A1														0.000138612946449															
CYP4A11																							0.0183246073298						
CYP4F11									0.000379110984741																				
CYP4F3																0.00592183181998													
CYP4V2															0.00013780985685										3.98263570831e-05				
CYP51A1									0.0018955549237						0.0013780985685														
CYP7A1														7.70071924718e-05															
CYP8B1														9.24086309661e-05	0.000378977106338										0.00013275452361				
CYR61															3.44524642125e-05														
CYS1															8.61311605313e-05														
CYSLTR2														0.000169415823438															
CYTH2														0.000184817261932	0.0002756197137														
CYTL1														0.000138612946449															
D2HGDH			0.00149543891132																										
D4S234E																			0.00539568345324										
DAAM1															0.000103357392638														
DAAM2															0.0008268591411														
DAB2IP															6.8904928425e-05														
DACH1															0.000258393481594														
DACT1															0.000172262321063														
DAG1															0.000895764069525			0.0218225419664											
DAGLA			0.00164498280245											0.000184817261932															
DAGLB																											0.00310559006211		
DAK														0.000154014384944											7.96527141662e-05				
DALRD3																													0.00126643935704
DAND5																									0.000225682690138				
DAPK2																									0.000345161761387				
DAPP1																									0.000584119903886				
DBF4B																									0.000238958142499				
DBN1								0.00237154150198																					
DBR1																									9.29281665273e-05				
DBT															3.44524642125e-05			0.00335731414868							0.000358437213748		0.00854037267081		
DBX2																0.000789577575997													
DCAF10														3.08028769887e-05	0.000120583624744										9.29281665273e-05				
DCAF11																									0.00147357521208				
DCAF12L1															0.000155036088956														
DCAF13														0.000292627331393															
DCAF16																									0.00106203618888				
DCAF4L2									0.000473888730926					9.24086309661e-05	0.000189488553169														
DCAF5															0.000172262321063														
DCAF7														0.000415838839348	0.000620144355825										0.000504467189719				
DCAF8														0.00010781006946															
DCAKD									0.00341199886267					0.000677663293752															
DCBLD1														9.24086309661e-05															
DCBLD2									0.00151644393896						0.000327298410019														
DCC														4.62043154831e-05	0.000654596820038														
DCDC2																									7.96527141662e-05				
DCDC2B														7.70071924718e-05															
DCDC5															0.000172262321063														
DCHS1																													0.000681928884559
DCHS2														4.62043154831e-05															
DCLK1	0.0136157337368								0.000473888730926					9.24086309661e-05	0.00113693131901														0.00263029712616
DCLK3									0.000473888730926						6.8904928425e-05														
DCLRE1C														0.000616057539774															
DCP2									0.00151644393896			0.00157604412924		0.00024642301591										0.00329625051504					
DCTD														3.08028769887e-05															
DCTN2														3.08028769887e-05															
DCTN3														7.70071924718e-05															0.000633219678519
DCTN5			0.000897263346792																										
DCUN1D2	0.00453857791225														0.00013780985685				0.00539568345324						0.000557568999164				
DCUN1D3															0.00013780985685														
DCUN1D4															0.000310072177913														
DCUN1D5									0.00123211070041																				
DCX									0.00473888730926					0.00161715104191	0.00155036088956			0.00119904076739											
DDA1			0.00284133393151											0.000662261855257											0.000424814475553				
DDHD1														4.62043154831e-05				0.00143884892086											
DDI1														4.62043154831e-05	6.8904928425e-05														
DDI2														0.000200218700427															0.0002435460302
DDN														0.000138612946449															
DDO																									0.000265509047221				
DDOST														7.70071924718e-05															
DDR1		0.00564652738566												0.00160174960341															0.00038967364832
DDT														0.00024642301591															
DDX10														0.000154014384944															
DDX11		0.0118577075099			0.0226843100189																								
DDX19A																								0.0115368768026	0.000730149879857				
DDX21															0.000206714785275														
DDX23														6.16057539774e-05															
DDX28														0.00035423308537															
DDX31																			0.00149880095923										
DDX39A										0.00430036387694																			
DDX42															0.0002756197137														
DDX46																									0.000504467189719				
DDX51															0.000120583624744										0.000411539023192				
DDX52																									0.000225682690138				
DDX54														0.000400437400853															
DDX55														0.000215620138921											0.000305335404304				
DDX56														6.16057539774e-05															
DDX58															6.8904928425e-05										2.65509047221e-05				
DDX60														0.000123211507955															
DDX60L														0.000200218700427															
DEDD														0.000415838839348															
DEF8														0.000369634523865															
DEFA4																									5.31018094442e-05				
DEFB118														0.000123211507955															
DEGS1																									0.000531018094442				
DEK														0.000431240277842															
DENND1B															6.8904928425e-05														
DENND2A										0.00198478332782																			
DENND2C																									0.00106203618888				
DENND4A														0.000492846031819	0.000792406676888														
DENND4C														0.000261824454404	0.000189488553169														
DENND5A									0.000379110984741																				
DENND5B								0.00830039525692																	0.00088945530819				
DENND6A																									0.000491191737358				
DENR				0.000941176470588										4.62043154831e-05															
DEPDC1															0.000172262321063														
DEPDC1B														0.00024642301591															
DEPDC7														0.000154014384944															
DERL1												0.00945626477541																	
DES														7.70071924718e-05															
DESI1																									0.000212407237777				
DESI2															3.44524642125e-05														
DEXI															0.000206714785275														
DFFA																									0.000238958142499				
DFFB															5.16786963188e-05										0.000849628951107				
DFNB31														0.000831677678695															
DGAT2												0.00394011032309																	
DGCR14			0.00134589502019											0.000154014384944															0.0031660983926
DGCR8															0.00041342957055														
DGKA																							0.104712041885						
DGKB															0.0005512394274									0.00370828182942	6.63772618052e-05				
DGKD												0.0173364854216		0.000154014384944					0.00539568345324										
DGKE																									0.000106203618888				
DGKG																			0.00719424460432						0.000517742642081				
DGKI															0.000292845945806	0.00296091590999													
DGKQ														0.000154014384944															
DGKZ														0.000323430208381															
DHCR24															6.8904928425e-05														0.00131514856308
DHCR7														0.000338831646876															
DHDDS														0.000308028769887											0.00100893437944				
DHFR																									0.000544293546803				
DHFRL1																									0.000265509047221				
DHODH																									5.31018094442e-05				
DHRS11																											0.000776397515528		
DHRS4L2																													0.00448124695567
DHRS7														6.16057539774e-05															
DHRS7B														9.24086309661e-05															
DHTKD1														0.000154014384944											0.000477916284997				
DHX32										0.00165398610652																			
DHX35														0.000184817261932															
DHX36															0.000516786963188														
DHX40																									0.000185856333055				
DHX57									0.000284333238556					0.000277225892898															
DHX58														9.24086309661e-05															
DHX8														9.24086309661e-05															
DIAPH1														0.000308028769887															
DICER1															0.000206714785275														
DIDO1															0.0005512394274														0.000584510472479
DIEXF									0.000758221969482																				
DIMT1														0.00010781006946															
DIO1																													0.00019483682416
DIO2	0.0453857791225								0.00236944365463						0.00163649205009														0.00370189965904
DIP2A														9.24086309661e-05											0.000517742642081				
DIP2B																									3.98263570831e-05				
DIRAS1															6.8904928425e-05	0.00177654954599													
DIRC2															0.000206714785275														
DIS3															0.0002756197137										0.000982383474717				
DIS3L																									0.000557568999164				
DISC1									0.00113733295422					0.000862480555684	0.0002756197137			0.0163069544365	0.0083932853717						0.00233647961554				
DIXDC1																									0.000690323522774				
DKK2							0.0522565320665																						
DKK3														0.000184817261932	0.000516786963188														
DLAT															6.8904928425e-05														
DLC1																									0.000438089927914				
DLD														0.00010781006946															
DLEC1														6.16057539774e-05															
DLEU7														6.16057539774e-05															
DLG1														0.000385035962359															
DLG2																0.00296091590999													
DLG3															0.000310072177913														
DLG5														0.00010781006946															
DLGAP1														0.000554451785797															
DLGAP2														0.000492846031819	5.16786963188e-05			0.00191846522782											
DLGAP5														0.000184817261932															
DLK1														0.00024642301591															
DLK2														0.000277225892898															
DLL1																							0.00523560209424						
DLX1														0.000554451785797															4.87092060399e-05
DLX2														0.000123211507955															
DLX4												0.0086682427108																	
DMAP1																									9.29281665273e-05				
DMBX1														0.000677663293752	0.00041342957055										0.00013275452361				
DMC1																									5.31018094442e-05				
DMD															0.0046855351329										0.000677048070413				0.00175353141744
DMP1															0.00013780985685														
DMRT1												0.00354609929078		1.54014384944e-05															
DMRT2		0.00564652738566												0.000477444593325			0.0334448160535												0.00311738918656
DMRTA2														0.000154014384944															
DMRTB1															0.000206714785275														
DMRTC2														0.000138612946449	6.8904928425e-05														
DMTF1																0.00532964863798													
DMWD																												0.00688073394495	
DMXL1														0.000154014384944															
DMXL2																0.00473746545598													
DNA2														0.00010781006946															
DNAAF1										0.00099239166391																			
DNAH1														4.62043154831e-05															
DNAH12														1.54014384944e-05	6.8904928425e-05														
DNAH5															1.72262321063e-05														
DNAJA2									0.00018955549237																				
DNAJB1															0.000189488553169														
DNAJB12			0.00104680723792											0.000277225892898															
DNAJB3																		0.000719424460432											
DNAJB7														0.000123211507955															
DNAJB9														7.70071924718e-05															
DNAJC11														0.000261824454404															
DNAJC14																									0.00025223359486				
DNAJC16									0.000947777461852						0.000241167249488														
DNAJC18			0.00074771945566									0.00275807722616													0.000225682690138				0.000487092060399
DNAJC19																									0.00103548528416			0.0137614678899	
DNAJC21														3.08028769887e-05									0.0340314136126						
DNAJC24														0.000277225892898					0.00359712230216						0.000730149879857				
DNAJC27				0.00658823529412					0.00417022083215																				
DNAJC30								0.00237154150198																					
DNAJC5														0.000292627331393	0.000206714785275														
DNAJC6															0.000878537837419														
DNAJC8															0.000120583624744														
DNAJC9				0.0136470588235																									
DNAL1																		0.000479616306954							0.000504467189719				
DNALI1										0.00330797221303				6.16057539774e-05											9.29281665273e-05				
DNER											0.00810810810811			0.000338831646876															
DNHD1														6.16057539774e-05	0.000206714785275														
DNM1																													0.00014612761812
DNM1L														0.00115510788708											0.000477916284997				
DNM2														0.000385035962359															
DNM3									0.00132688844659																				
DNMBP								0.00289855072464							0.000223941017381														
DNMT1														0.000154014384944															
DNMT3B															0.000516786963188														
DNPEP																									0.000504467189719				
DNPH1														0.000200218700427															
DNTTIP2																													0.000876765708719
DOC2A														0.000184817261932															
DOCK1																		0.000239808153477											
DOCK2															0.0002756197137														
DOCK3															0.000482334498975														
DOCK4									0.00018955549237																				
DOCK5														0.000138612946449															
DOCK7														6.16057539774e-05	0.000430655802656														
DOCK8	0.036308623298													0.000138612946449															
DOCK9																													0.00107160253288
DOHH														0.000369634523865															
DOK1														6.16057539774e-05															
DOK6															0.000482334498975			0.00143884892086											
DOK7														0.000169415823438															0.00034096444228
DOPEY2																			0.00089928057554						0.00038498811847				
DPF1														9.24086309661e-05															
DPF2														0.000169415823438															
DPH1																													0.000681928884559
DPM1															1.72262321063e-05														
DPM2										0.00562355276216				6.16057539774e-05															
DPP10															0.000258393481594														
DPP6														0.000462043154831															
DPP9																									0.000172580880694				
DPPA3																									0.000477916284997				
DPPA4																0.000789577575997			0.00329736211031										
DPPA5														4.62043154831e-05															
DPY19L1												0.00512214342002																	
DPY19L2															0.00013780985685														
DPY19L3														0.000215620138921															
DPY19L4																									0.000212407237777				
DPY30														4.62043154831e-05															
DPYD																									5.31018094442e-05				
DPYS															6.8904928425e-05														
DPYSL2															0.000155036088956														
DPYSL3												0.00630417651694			0.000344524642125														
DPYSL5															0.0008268591411														
DR1														0.000308028769887															
DRAM1																									0.000172580880694				
DRD1														0.000431240277842															
DRD2															0.000723501748463														
DROSHA															0.00068904928425														
DSC1																													0.00029225523624
DSC2		0.00395256916996																											0.000438382854359
DSCC1										0.00727753886867																			
DSCR3														0.00010781006946	0.00013780985685										0.000305335404304				
DSCR6			0.000598175564528																										
DSE															0.000344524642125														
DSEL															0.00013780985685										0.00063722171333				
DSG1				0.00470588235294										0.000138612946449															
DSG2									0.000473888730926																0.000663772618052				
DST												0.00275807722616		4.62043154831e-05															
DSTN														9.24086309661e-05	0.000103357392638														
DSTYK			0.00119635112906																						0.000557568999164				
DTD2																									0.000491191737358				
DTL									0.000568666477111					1.54014384944e-05															
DTNA														0.00110890357159	0.000465108266869														
DTWD1															0.000310072177913														
DTWD2									0.000852999715667						5.16786963188e-05										0.000278784499582				
DTX1														0.00010781006946															
DTX3L														0.000308028769887	0.0002756197137										0.000238958142499				
DTX4														0.000184817261932															
DUOX2			0.00269179004038													0.000789577575997													
DUSP1														0.000154014384944															
DUSP13										0.00099239166391				0.000123211507955															0.00141256697516
DUSP19															0.0005512394274										0.00185856333055				
DUSP21														9.24086309661e-05															
DUSP23														9.24086309661e-05															
DUSP27														3.08028769887e-05															
DUSP3															0.000241167249488														
DUSP4				0.0122352941176										0.000184817261932	0.0002756197137														
DUSP5														0.000154014384944															
DUSP8														1.54014384944e-05															
DUSP9			0.00104680723792																										
DUXA															0.000172262321063										0.000106203618888				
DVL1														4.62043154831e-05															
DVL2															5.16786963188e-05														
DVL3														6.16057539774e-05	0.000120583624744										0.000238958142499				
DYNAP																0.000197394393999													
DYNC1H1														0.00010781006946															
DYNC1LI2														0.000138612946449															
DYNLL2														1.54014384944e-05															
DYNLRB1														0.000231021577415															
DYNLT1															0.000361750874231														
DYRK1A						0.0414937759336								0.000184817261932	0.000155036088956										0.00111513799833				
DYRK2															0.000206714785275														
DYX1C1										0.00264637777043																			
DZIP1														0.000184817261932	0.000482334498975										0.000531018094442				
DZIP3																									9.29281665273e-05				
Dec-1														0.000215620138921															
E2F1									9.47777461852e-05																				
E2F3			0.000299087782264																										
E2F7															5.16786963188e-05														
E2F8														0.000508247470314															
E4F1																0.00197394393999													
EAF1								0.00118577075099																					
EARS2														0.000277225892898															0.000828056502679
EBAG9														0.00024642301591															
EBF2															3.44524642125e-05														
EBLN2														4.62043154831e-05	0.000516786963188														
ECD																													0.000584510472479
ECE2														0.000138612946449															
ECHDC1						0.0663900414938								0.00112430501009															9.74184120799e-05
ECSIT														0.000492846031819															0.000487092060399
ECT2L																0.000394788787998													
EDA2R				0.0155294117647											0.000981895230056														
EDARADD														0.000369634523865				0.00335731414868							5.31018094442e-05				
EDC3															0.000310072177913														
EDEM1														0.000462043154831											0.000331886309026				
EDEM3															0.000120583624744														
EDIL3														1.54014384944e-05															
EDN3															0.0002756197137														
EDNRA														0.000785473363212	0.000465108266869														
EDNRB															0.00160203958588														
EEA1															0.000292845945806														
EED																													0.00102289332684
EEF1A1				0.00470588235294											0.000120583624744										0.000584119903886				
EEF2K																									0.000146029975971				
EEFSEC												0.00472813238771																	
EEPD1														0.000184817261932															
EFCAB12														0.000277225892898															
EFCAB13																		0.000719424460432											
EFCAB14														0.000723867609235	1.72262321063e-05														
EFCAB2														9.24086309661e-05	5.16786963188e-05							0.0911854103343			0.000106203618888				
EFCAB5																									0.000292059951943				0.000535801266439
EFCAB7															0.000172262321063														
EFHC1														9.24086309661e-05											0.00100893437944				
EFHD2														0.000200218700427	3.44524642125e-05														
EFNA1															0.000447882034763														
EFNA3														0.000215620138921															
EFNA4																													0.00019483682416
EFNA5														0.000184817261932															
EFNB1																		0.00143884892086											
EFNB3									0.000568666477111																				
EFR3A															0.000120583624744														
EFTUD2														0.00110890357159															9.74184120799e-05
EGFL6															0.00013780985685														
EGFLAM															0.00144700349693														
EGFR									0.00113733295422				0.00765306122449		0.000206714785275					0.0197628458498									
EGLN1																		0.00287769784173							6.63772618052e-05				
EGLN3															0.000292845945806														
EGR1															6.8904928425e-05	0.000197394393999													
EGR2															0.0013780985685														
EHBP1										0.00926232219649																			
EHD2															0.00013780985685										6.63772618052e-05				
EHD3														0.000184817261932															
EHF			0.00269179004038																										
EHHADH															0.00041342957055														
EID1														0.000400437400853				0.00167865707434											0.000584510472479
EID2																												0.0114678899083	
EID2B																									0.000265509047221				
EIF1																									0.000106203618888				
EIF1AD															0.00132641987218														
EIF1AX									0.00104255520804						6.8904928425e-05														
EIF2A									0.00018955549237																				
EIF2AK1														9.24086309661e-05	0.00041342957055														0.00155869459328
EIF2AK2															0.000258393481594										0.000318610856665	0.0381451009723			
EIF2AK4																									0.000106203618888				
EIF2C1																			0.00269784172662										
EIF2D														9.24086309661e-05															
EIF2S3														0.000261824454404															
EIF3I																									7.96527141662e-05				
EIF3J															8.61311605313e-05														
EIF4A2															0.000120583624744														
EIF4B									9.47777461852e-05																				
EIF4E1B														0.000369634523865															
EIF4E3														0.000369634523865										0.0082406262876					
EIF4EBP1														0.000231021577415	0.000223941017381														
EIF4EBP2				0.00376470588235					0.00142166619278																9.29281665273e-05				
EIF4EBP3														1.54014384944e-05															
EIF4ENIF1															0.000361750874231														
EIF4G2														0.000277225892898															
EIF4G3															0.0008268591411														
EIF4H															0.00041342957055														
EIF5															0.000103357392638														
EIF5A									0.00985688560326					0.000492846031819															
EIF5A2															0.000310072177913														
ELAVL1														7.70071924718e-05					0.00119904076739										
ELAVL2														0.000323430208381													0.0139751552795		
ELAVL3														0.000308028769887	0.000654596820038														
ELAVL4															0.000602918123719														0.00102289332684
ELF3																													0.000876765708719
ELF4														0.000215620138921															
ELF5									0.00341199886267					0.000862480555684											0.00100893437944				
ELFN2														0.00035423308537	0.0002756197137														
ELK4								0.000527009222661						0.000184817261932	0.000706275516356										0.000464640832636				
ELL														9.24086309661e-05															
ELL2															5.16786963188e-05			0.00263788968825											
ELMO2															0.000103357392638			0.00287769784173											
ELMOD1															0.00179152813905										0.000504467189719				
ELMOD3																		0.00479616306954											
ELN														0.000462043154831															
ELOF1														0.00010781006946															
ELOVL2															0.000292845945806														
ELOVL4														0.000231021577415	0.000103357392638														
ELOVL6																									0.00013275452361				
ELOVL7									0.00265377689319						0.000241167249488										0.000876179855829				
ELP2															0.000723501748463														
ELP5		0.0180688876341												0.000415838839348															0.000779347296639
ELTD1														4.62043154831e-05															
EMB										0.00198478332782				0.000138612946449	0.000430655802656			0.00167865707434											
EMC1														0.000215620138921															
EMC10														0.00104729781762															
EMC4														0.000323430208381															
EMCN															0.000172262321063			0.00623501199041							0.000557568999164				
EME1															0.000482334498975														
EMILIN3														0.000215620138921	0.000534013195294														
EML1	0.0151285930408														0.000241167249488														
EML2														0.000877881994178															
EML5														0.000154014384944															
EMP2			0.000598175564528						0.00113733295422																0.000663772618052				
EMR1															0.000602918123719														
EMR2																									0.000305335404304				
ENAH																		0.00143884892086											
ENAM															0.000740727980569														
ENC1														0.000554451785797	0.000206714785275														
ENDOD1															0.000155036088956														
ENDOV														9.24086309661e-05															0.000584510472479
ENGASE															3.44524642125e-05														
ENO2																			0.00149880095923										
ENO4															0.000223941017381														
ENOX2															0.000620144355825														
ENPEP														0.000462043154831	5.16786963188e-05														
ENPP1																									0.000106203618888				
ENPP4															5.16786963188e-05														
ENPP6														6.16057539774e-05											0.000106203618888				
ENPP7														0.000154014384944															
ENSA														7.70071924718e-05															
ENTHD1			0.00134589502019																										
ENTHD2														0.000323430208381															
ENTPD1									0.00398066533978					0.000970290625144	0.00253225611962										0.00390298299415		0.054347826087		
ENTPD3															0.000155036088956														
ENTPD4																									0.000185856333055				
ENTPD5														0.00010781006946															
ENTPD7																		0.00335731414868											
ENTPD8														0.000400437400853															
EOMES														1.54014384944e-05															
EP300			0.00687901899207																										
EPB41																								0.0144210960033	0.00112841345069				
EPB41L1															0.000482334498975														
EPB41L2														0.000554451785797															
EPB41L3															5.16786963188e-05														
EPB41L4A														0.000739269047729															
EPB41L4B															0.00013780985685														
EPB41L5															0.000378977106338														
EPB49														0.000646860416763															
EPDR1																													0.00423770092547
EPG5															0.000189488553169														
EPHA10														0.000123211507955	0.000430655802656										9.29281665273e-05				
EPHA3									0.00113733295422			0.00118203309693		0.000308028769887	0.000344524642125									0.00288421920066	0.00013275452361				
EPHA4							0.021377672209																						
EPHA5														0.000369634523865	0.000447882034763														
EPHA6			0.000598175564528											7.70071924718e-05															
EPHA7														0.00024642301591															
EPHB2																													0.000779347296639
EPHB3																											0.00465838509317		
EPHB4															0.00013780985685														
EPHX3				0.00517647058824																									
EPM2A														0.00070846617074															
EPM2AIP1								0.00487483530962						7.70071924718e-05	0.000310072177913											0.00598354525056			
EPO								0.00118577075099																					
EPPIN															0.0002756197137										9.29281665273e-05				
EPPIN-WFDC6														1.54014384944e-05															
EPPK1														0.000462043154831															
EPS15															0.000585691891613														
EPS8															0.000223941017381				0.00209832134293	0.0217391304348									
EPS8L2														4.62043154831e-05															
EPT1														7.70071924718e-05											0.000172580880694				
EQTN										0.00926232219649																			
ERAP1														0.000215620138921															
ERBB2IP														0.000369634523865															
ERBB3														0.000261824454404	0.000241167249488										0.000464640832636				
ERBB4	0.0302571860817								0.00170599943133						0.00130919364008														
ERC1															0.000378977106338														
ERCC1		0.0146809712027																											0.00789089137847
ERCC4									0.00246422140082																0.000358437213748				
ERCC6														4.62043154831e-05	8.61311605313e-05														
EREG																									0.000318610856665				
ERG												0.063829787234		0.000924086309661															
ERI1																									0.000238958142499				
ERI2																													0.00102289332684
ERLIN2															0.000292845945806	0.00177654954599													
ERMAP																									0.000238958142499				
ERMN												0.00157604412924		0.00024642301591	0.0002756197137														
ERP29		0.00451722190853			0.054820415879	0.00829875518672									0.000620144355825														
ERRFI1														1.54014384944e-05	0.000155036088956														
ERVFRD-1															0.000344524642125														
ERVV-1									0.000852999715667																				
ESAM														0.000123211507955															
ESCO1																									5.31018094442e-05				
ESCO2															0.000120583624744														
ESM1															0.000516786963188														
ESPNL			0.000598175564528																						0.000172580880694				
ESR2														0.000123211507955															
ESRP1															0.00129196740797														
ESRP2															0.000344524642125														
ESRRG														0.00181736974233	0.0033074365644														
ESYT1																			0.0197841726619										
ESYT2									0.000758221969482																				
ESYT3								0.00395256916996																					
ETNK1									0.00151644393896					0.000261824454404	0.000172262321063														
ETNK2														0.000277225892898															
ETS1														0.000646860416763															
ETV3														1.54014384944e-05															
ETV6															3.44524642125e-05														
ETV7														0.00231021577415															
EVA1A														0.00024642301591															
EVC										0.00595434998346																			
EVI5																									0.000265509047221				
EXD1				0.00235294117647																									
EXO1														0.000138612946449	0.000465108266869														
EXO5																									0.000371712666109				
EXOC1														0.000184817261932															
